Adj Close
0.147567
0.146577
0.148558
0.148558
0.147072
0.146082
0.147072
0.147567
0.151529
0.15252
0.15252
0.151034
0.148558
0.145587
0.151034
0.1545
0.15351
0.150539
0.154005
0.154005
0.154995
0.157471
0.155986
0.154005
0.153015
0.15351
0.152024
0.152024
0.154995
0.157967
0.156481
0.157471
0.15697
0.157471
0.15697
0.157471
0.156468
0.156468
0.154964
0.154964
0.154462
0.151955
0.15045
0.151453
0.152456
0.159979
0.155465
0.153459
0.153961
0.154964
0.154462
0.153459
0.152958
0.152456
0.151453
0.148444
0.14694
0.146438
0.147441
0.147441
0.146438
0.146438
0.145435
0.144934
0.142928
0.140922
0.149949
0.14694
0.145435
0.145937
0.146438
0.146438
0.146438
0.150952
0.149949
0.148444
0.147441
0.148444
0.145937
0.149447
0.152456
0.153961
0.152958
0.15045
0.148946
0.149447
0.148444
0.148946
0.148444
0.148444
0.148946
0.149447
0.151453
0.149949
0.144432
0.14694
0.148946
0.149447
0.148946
0.148437
0.148437
0.148946
0.149454
0.148946
0.150471
0.153012
0.151487
0.150979
0.149962
0.148946
0.149454
0.149454
0.148437
0.146912
0.151487
0.149962
0.148946
0.146912
0.145387
0.146912
0.146404
0.145387
0.145387
0.145387
0.144371
0.144371
0.144879
0.145895
0.145387
0.144371
0.143862
0.143862
0.143354
0.143862
0.145387
0.144879
0.143354
0.143862
0.143354
0.142845
0.13827
0.134712
0.13522
0.13522
0.136237
0.135729
0.134204
0.133695
0.131153
0.12607
0.12912
0.13217
0.13522
0.133695
0.134712
0.136745
0.137762
0.139795
0.139795
0.140812
0.139795
0.141343
0.13928
0.13928
0.13928
0.135668
0.136184
0.137216
0.137216
0.137216
0.13928
0.143922
0.148565
0.147533
0.144438
0.144438
0.143406
0.144438
0.148565
0.145985
0.144954
0.144438
0.144954
0.143922
0.144954
0.148565
0.148049
0.145985
0.14547
0.141343
0.138764
0.139795
0.136184
0.1367
0.138764
0.138248
0.141343
0.140827
0.14289
0.139795
0.140827
0.13928
0.138248
0.138764
0.138248
0.136184
0.1367
0.1367
0.1367
0.140311
0.142375
0.143406
0.142375
0.143922
0.142375
0.14289
0.141343
0.14289
0.140311
0.141859
0.141859
0.14547
0.149596
0.151166
0.150642
0.151166
0.151688
0.153258
0.153781
0.152212
0.152212
0.152212
0.151688
0.144889
0.151166
0.153781
0.160058
0.161104
0.159011
0.159534
0.161627
0.159534
0.159534
0.152735
0.152735
0.151688
0.152212
0.150119
0.150642
0.151688
0.151688
0.157965
0.152212
0.150642
0.15535
0.153258
0.150642
0.150119
0.153781
0.156396
0.15535
0.157442
0.156919
0.156396
0.155873
0.158488
0.157442
0.156396
0.157442
0.157442
0.15535
0.154827
0.156919
0.157965
0.160058
0.161104
0.16215
0.16215
0.163719
0.166334
0.169473
0.16895
0.166857
0.166857
0.168446
0.167387
0.167917
0.169506
0.168446
0.170036
0.170036
0.170565
0.169506
0.172154
0.173214
0.172684
0.173743
0.176922
0.178511
0.183278
0.183278
0.18063
0.17957
0.1801
0.181159
0.178511
0.173743
0.177451
0.18063
0.181689
0.185397
0.185397
0.185927
0.184867
0.184867
0.185397
0.186456
0.184867
0.184338
0.185927
0.190164
0.194402
0.197051
0.195991
0.194932
0.192813
0.192813
0.193872
0.193343
0.194932
0.194932
0.193343
0.194932
0.195461
0.195461
0.195461
0.196521
0.195991
0.191224
0.186456
0.177981
0.181689
0.187516
0.190694
0.192283
0.193343
0.191224
0.197051
0.19758
0.200257
0.199186
0.198115
0.202399
0.208825
0.21525
0.220069
0.21525
0.214179
0.217927
0.218462
0.217927
0.210431
0.210431
0.208825
0.212037
0.208289
0.210431
0.208825
0.210431
0.211502
0.212037
0.21525
0.22114
0.22114
0.224352
0.225959
0.225959
0.234526
0.231849
0.233991
0.229707
0.232384
0.229707
0.227565
0.230242
0.235061
0.236668
0.236668
0.237739
0.239345
0.240951
0.239881
0.236132
0.233455
0.232384
0.232384
0.23292
0.232384
0.234526
0.236132
0.235597
0.236132
0.236132
0.237739
0.239881
0.239345
0.240416
0.237203
0.243687
0.238824
0.241526
0.238284
0.237744
0.237744
0.236663
0.234502
0.236122
0.243147
0.24801
0.244768
0.247469
0.254493
0.255574
0.253953
0.257736
0.259356
0.260437
0.263139
0.263679
0.266921
0.276107
0.277727
0.271784
0.274486
0.271784
0.269623
0.272324
0.269082
0.273945
0.279348
0.277727
0.276647
0.279348
0.276107
0.277187
0.280969
0.286913
0.290155
0.289615
0.286373
0.289074
0.292316
0.290695
0.289074
0.288534
0.283671
0.277727
0.277727
0.273405
0.275566
0.28151
0.279348
0.277187
0.275026
0.273945
0.271784
0.271784
0.269623
0.260437
0.264219
0.273405
0.273945
0.271244
0.277727
0.278808
0.272324
0.278268
0.280991
0.282624
0.283169
0.286436
0.291337
0.28807
0.286436
0.291882
0.295149
0.292971
0.295693
0.286436
0.285347
0.292426
0.291882
0.292426
0.304406
0.304951
0.297327
0.299506
0.301684
0.293515
0.297872
0.301684
0.308763
0.307129
0.307129
0.303862
0.299506
0.297327
0.298416
0.302773
0.303317
0.30005
0.29406
0.295693
0.296783
0.298416
0.303862
0.304406
0.300595
0.298416
0.295693
0.295149
0.288614
0.286436
0.285892
0.28208
0.279901
0.273911
0.27609
0.284258
0.289703
0.28807
0.283169
0.284258
0.283713
0.283713
0.284258
0.288099
0.287001
0.294136
0.295782
0.297977
0.304013
0.304562
0.306208
0.308952
0.307854
0.309501
0.301818
0.296879
0.297977
0.297428
0.30127
0.29633
0.295233
0.294684
0.295233
0.295233
0.295233
0.293038
0.288648
0.293587
0.290843
0.285355
0.27877
0.276027
0.274929
0.279868
0.279319
0.277673
0.268892
0.266149
0.271087
0.275478
0.273282
0.278221
0.289197
0.288648
0.288099
0.300172
0.303464
0.302916
0.305111
0.313891
0.317183
0.322122
0.320476
0.321025
0.322122
0.325415
0.335841
0.335292
0.333646
0.329805
0.326512
0.323769
0.327061
0.324866
0.322671
0.322671
0.324866
0.325418
0.324866
0.328181
0.328181
0.330943
0.330943
0.335363
0.334258
0.336468
0.328181
0.328181
0.325418
0.321551
0.322656
0.320998
0.316026
0.314921
0.322103
0.318236
0.316578
0.306634
0.303871
0.304424
0.290611
0.306081
0.308844
0.306081
0.302214
0.298898
0.298898
0.296136
0.293926
0.293926
0.282324
0.291716
0.295584
0.301109
0.305529
0.306081
0.303871
0.309949
0.313263
0.314921
0.314921
0.324866
0.320446
0.320998
0.329286
0.321551
0.320446
0.320998
0.328181
0.341993
0.337021
0.342546
0.341993
0.340888
0.339231
0.345861
0.353089
0.349197
0.349197
0.356981
0.356981
0.355313
0.354757
0.355313
0.351421
0.354757
0.350308
0.344192
0.346417
0.346417
0.354757
0.362542
0.369214
0.363098
0.36699
0.368102
0.363098
0.365322
0.375331
0.379779
0.392568
0.392012
0.411474
0.41481
0.398129
0.407025
0.404802
0.413698
0.415922
0.412586
0.431491
0.435384
0.435384
0.462074
0.478755
0.458738
0.444836
0.450397
0.455958
0.451509
0.455958
0.454845
0.455958
0.470971
0.480423
0.475419
0.46541
0.464298
0.466522
0.484316
0.490432
0.488764
0.496549
0.489321
0.502666
0.526575
0.524351
0.549929
0.561701
0.55105
0.547126
0.549929
0.548248
0.539838
0.533112
0.537596
0.524142
0.530309
0.55105
0.558338
0.56955
0.595336
0.58973
0.584685
0.590851
0.609911
0.623365
0.627289
0.623925
0.611032
0.602063
0.590851
0.61888
0.621683
0.625607
0.616638
0.61832
0.622804
0.621683
0.619441
0.61888
0.603184
0.598699
0.583003
0.576276
0.579639
0.567868
0.576837
0.576276
0.586367
0.602623
0.605987
0.608229
0.604305
0.59982
0.598139
0.601503
0.625607
0.663166
0.653076
0.671015
0.708573
0.689513
0.695119
0.67662
0.69624
0.702407
0.722027
0.733799
0.737723
0.747814
0.740527
0.774161
0.771358
0.75342
0.738801
0.733741
0.732053
0.746672
0.744423
0.735989
0.726431
0.70619
0.720809
0.756793
0.745548
0.733178
0.715748
0.724182
0.752294
0.750046
0.719684
0.711813
0.707314
0.670206
0.66121
0.671893
0.662335
0.646029
0.620727
0.627475
0.646591
0.627475
0.635908
0.665146
0.679764
0.675266
0.699443
0.694945
0.715186
0.71125
0.675829
0.691009
0.688198
0.710688
0.719684
0.721933
0.745548
0.783219
0.755669
0.794464
0.810769
0.793901
0.796151
0.778721
0.747797
0.698318
0.702816
0.715186
0.731491
0.71856
0.706152
0.697127
0.673438
0.666106
0.65539
0.628317
0.648621
0.633393
0.646365
0.643544
0.635649
0.620421
0.593347
0.56007
0.600116
0.559507
0.586579
0.583195
0.597859
0.604628
0.619293
0.646365
0.612524
0.598987
0.595604
0.594476
0.585451
0.575299
0.575299
0.595604
0.624933
0.618165
0.640725
0.647493
0.688103
0.702767
0.691487
0.699383
0.697127
0.67231
0.67231
0.64975
0.657645
0.638469
0.648621
0.662158
0.662158
0.67231
0.66103
0.64975
0.652005
0.647493
0.631701
0.647493
0.642981
0.636213
0.633957
0.610268
0.601244
0.600116
0.566275
0.560635
0.575299
0.554994
0.544842
0.530178
0.536301
0.558977
0.569182
0.569182
0.566914
0.555576
0.547639
0.546506
0.547639
0.561245
0.560111
0.564647
0.557844
0.554443
0.536301
0.523829
0.526097
0.515892
0.458067
0.456243
0.477915
0.492742
0.498446
0.490461
0.496164
0.485899
0.482477
0.484758
0.50643
0.522398
0.533804
0.552054
0.550913
0.546351
0.54521
0.515555
0.516695
0.520117
0.52582
0.530383
0.512132
0.485899
0.465368
0.439134
0.449399
0.442556
0.41404
0.43115
0.456243
0.456243
0.480196
0.458524
0.456243
0.453962
0.449399
0.427728
0.404915
0.428868
0.411759
0.427728
0.444837
0.445977
0.444837
0.442556
0.467649
0.48818
0.48818
0.524198
0.521904
0.534521
0.536815
0.55058
0.540257
0.563197
0.594167
0.589579
0.578109
0.559756
0.582697
0.591873
0.621696
0.60105
0.59302
0.587285
0.579256
0.578109
0.559756
0.547139
0.587285
0.573521
0.57008
0.582697
0.575815
0.583844
0.582697
0.596462
0.619403
0.61252
0.603344
0.610226
0.591873
0.597608
0.597608
0.60105
0.602197
0.615961
0.610226
0.606785
0.603344
0.589579
0.583844
0.598755
0.587285
0.609079
0.625138
0.660696
0.651519
0.671019
0.680196
0.669872
0.661843
0.642343
0.660696
0.656108
0.646932
0.64349
0.656108
0.645784
0.642343
0.639349
0.633589
0.639349
0.645109
0.658933
0.640501
0.639349
0.635893
0.630133
0.626677
0.633589
0.642805
0.665845
0.656629
0.654325
0.677364
0.695796
0.711924
0.743028
0.738419
0.736115
0.726899
0.71538
0.745331
0.738419
0.734964
0.738419
0.748788
0.755699
0.763763
0.751091
0.764915
0.789107
0.79141
0.786803
0.787954
0.77989
0.760307
0.733811
0.747635
0.77413
0.776435
0.764915
0.733811
0.754547
0.761459
0.766067
0.79717
0.82021
0.82021
0.813297
0.815602
0.857073
0.844402
0.873201
0.883569
0.883569
0.881265
0.888177
0.893936
0.880113
0.876657
0.868593
0.873201
0.865575
0.862107
0.892154
0.914111
0.904867
0.899088
0.88291
0.902555
0.899088
0.903711
0.904867
0.888688
0.896777
0.888688
0.890999
0.850552
0.873664
0.885221
0.864419
0.896777
0.936069
0.944158
0.933758
0.929135
0.933758
0.952248
1.00194
0.984606
0.988072
0.993851
0.993851
0.99154
0.988072
0.992695
0.992695
0.984606
0.973049
0.966115
0.943002
0.915267
0.931447
0.921046
0.921046
0.934914
0.943002
0.937225
0.941847
0.912956
0.910645
0.915267
0.930291
0.933758
0.924512
0.924512
0.929135
0.974205
0.961493
0.963805
1.018119
1.019275
1.000785
1.000785
0.981139
0.984606
1.007718
0.991959
0.974577
0.954877
0.924747
0.920111
0.932859
0.928224
0.916635
0.90157
0.889982
0.86217
0.836676
0.849424
0.878394
0.896935
0.889982
0.899253
0.895776
0.884189
0.865647
0.864488
0.878394
0.893459
0.880712
0.855217
0.861012
0.847106
0.823929
0.829723
0.81234
0.82277
0.850582
0.830882
0.818134
0.796117
0.804228
0.779893
0.789164
0.79264
0.778735
0.779893
0.785687
0.785687
0.774099
0.760193
0.755558
0.747446
0.765988
0.778735
0.794958
0.808865
0.799593
0.781053
0.771782
0.779893
0.771782
0.755558
0.789164
0.796117
0.799593
0.796571
0.790757
0.776802
0.779128
0.764011
0.768662
0.764011
0.774476
0.781453
0.805874
0.796571
0.845412
0.845412
0.839598
0.848901
0.872158
0.867507
0.853552
0.852389
0.854715
0.852389
0.850063
0.864018
0.855878
0.841923
0.830294
0.822155
0.819829
0.811688
0.814014
0.815177
0.823317
0.82448
0.820991
0.829131
0.84076
0.844249
0.841923
0.810526
0.790757
0.776802
0.77215
0.768662
0.77215
0.768662
0.780291
0.776802
0.774476
0.761685
0.751219
0.744242
0.727961
0.709355
0.717495
0.730286
0.743079
0.752381
0.741916
0.72331
0.708192
0.719821
0.72331
0.714438
0.71794
0.719108
0.713271
0.70043
0.685254
0.703932
0.709769
0.719108
0.714438
0.720275
0.728447
0.729615
0.705099
0.716773
0.705099
0.705099
0.699263
0.685254
0.677082
0.689923
0.694593
0.689923
0.703932
0.714438
0.713271
0.70043
0.693425
0.698095
0.691091
0.686421
0.672413
0.65607
0.645563
0.65607
0.658404
0.639727
0.639727
0.635056
0.639727
0.616378
0.622215
0.637391
0.670078
0.663074
0.657237
0.672413
0.696928
0.689923
0.688756
0.674747
0.666576
0.664241
0.671245
0.665408
0.689923
0.691091
0.724945
0.734283
0.740121
0.747621
0.726529
0.731216
0.731216
0.710123
0.714811
0.698405
0.693718
0.703093
0.705436
0.680828
0.674969
0.671453
0.673796
0.667938
0.66911
0.670282
0.665594
0.660907
0.651533
0.642158
0.650361
0.667938
0.672625
0.672625
0.682
0.667938
0.649189
0.629268
0.628096
0.642158
0.63747
0.631611
0.628096
0.612862
0.592941
0.595285
0.601144
0.594113
0.592941
0.604659
0.61755
0.635127
0.629268
0.63044
0.625752
0.63747
0.621065
0.614034
0.614034
0.585911
0.584738
0.571848
0.568333
0.557786
0.546069
0.551252
0.554786
0.550074
0.551252
0.551252
0.551252
0.531228
0.531228
0.513559
0.50767
0.508848
0.506493
0.512382
0.543007
0.540651
0.539473
0.533584
0.521805
0.531228
0.534762
0.538295
0.532406
0.532406
0.534762
0.532406
0.522983
0.508848
0.518271
0.506493
0.508848
0.508848
0.515916
0.541829
0.581877
0.581877
0.577165
0.570098
0.565387
0.563031
0.55243
0.541829
0.532406
0.531228
0.53594
0.551252
0.553608
0.543007
0.544185
0.528872
0.522983
0.516351
0.521089
0.52701
0.515168
0.51043
0.51043
0.513983
0.516351
0.516351
0.523458
0.525826
0.540038
0.542406
0.541222
0.5353
0.529379
0.549512
0.562539
0.574382
0.568461
0.558986
0.553065
0.542406
0.540038
0.537669
0.538854
0.54359
0.544775
0.550696
0.54359
0.54359
0.541222
0.530563
0.530563
0.522273
0.538854
0.530563
0.5353
0.525826
0.525826
0.528195
0.528195
0.528195
0.525826
0.525826
0.537669
0.532932
0.538854
0.537669
0.538854
0.558986
0.557802
0.549512
0.551881
0.547144
0.549512
0.555433
0.558986
0.566606
0.564225
0.567796
0.568987
0.565415
0.571367
0.566606
0.571367
0.566606
0.549941
0.542798
0.535657
0.529705
0.528515
0.498755
0.502327
0.495185
0.501136
0.504707
0.504707
0.488043
0.47971
0.477329
0.468997
0.458284
0.457093
0.44638
0.460665
0.474949
0.463045
0.471378
0.471378
0.471378
0.472568
0.471378
0.474056
0.4809
0.484472
0.476139
0.470187
0.464235
0.458284
0.466617
0.470187
0.470187
0.47852
0.47852
0.477329
0.474949
0.476139
0.476139
0.471378
0.463045
0.463045
0.466617
0.461855
0.460665
0.457093
0.449951
0.434477
0.431362
0.428966
0.427768
0.436156
0.443345
0.448138
0.440949
0.444543
0.436156
0.436156
0.436156
0.432561
0.427768
0.425371
0.431362
0.432561
0.433759
0.426569
0.422975
0.421777
0.421777
0.416984
0.425371
0.416984
0.413389
0.424173
0.427768
0.41938
0.420578
0.408596
0.402605
0.403803
0.408596
0.400208
0.394218
0.388226
0.400208
0.393019
0.394218
0.401407
0.408596
0.4062
0.395416
0.393019
0.384632
0.381037
0.364262
0.359469
0.353478
0.343892
0.340297
0.351081
0.354676
0.351081
0.349883
0.347486
0.34509
0.342694
0.335504
0.316332
0.322324
0.328315
0.327117
0.321125
0.318729
0.316332
0.313936
0.299557
0.301954
0.295963
0.294764
0.287575
0.293566
0.299557
0.301954
0.300755
0.294764
0.303152
0.306747
0.313936
0.334306
0.342694
0.358271
0.361865
0.351081
0.339099
0.334306
0.323522
0.329513
0.333108
0.327117
0.323522
0.313936
0.318729
0.322324
0.321125
0.321125
0.323522
0.353478
0.342694
0.330711
0.328315
0.309143
0.30435
0.313936
0.312738
0.31154
0.312738
0.307945
0.306747
0.31154
0.313936
0.323522
0.32472
0.322324
0.322324
0.318729
0.319927
0.321125
0.31154
0.307945
0.309143
0.31154
0.309143
0.292368
0.302534
0.307375
0.306165
0.303744
0.308585
0.303744
0.307375
0.315846
0.314635
0.330367
0.325527
0.321896
0.317056
0.313425
0.309795
0.307375
0.304954
0.304954
0.303744
0.302534
0.301324
0.301324
0.296484
0.296484
0.294063
0.291643
0.285592
0.281962
0.284382
0.277121
0.277121
0.283172
0.275911
0.27107
0.275911
0.275911
0.27107
0.26865
0.280752
0.285592
0.27107
0.275911
0.272281
0.288013
0.298904
0.302534
0.303744
0.300114
0.292853
0.290433
0.275911
0.273491
0.26744
0.258969
0.250498
0.26623
0.26986
0.2626
0.256549
0.254129
0.233556
0.228716
0.216614
0.222665
0.215404
0.220245
0.210564
0.205723
0.206933
0.206933
0.205723
0.205723
0.205723
0.193622
0.193622
0.196042
0.215404
0.223875
0.237187
0.244448
0.251709
0.242027
0.242027
0.233556
0.233556
0.232346
0.232346
0.225085
0.219035
0.222665
0.227506
0.222665
0.220245
0.217824
0.216614
0.215404
0.200883
0.208143
0.221455
0.219035
0.227506
0.229926
0.225085
0.220245
0.216614
0.220245
0.223875
0.220245
0.219035
0.222665
0.223875
0.214194
0.216614
0.211774
0.209354
0.214194
0.202093
0.206933
0.200883
0.196042
0.191202
0.196042
0.187571
0.181521
0.198462
0.191202
0.197039
0.192174
0.186092
0.190958
0.192174
0.19339
0.189741
0.194607
0.189741
0.188525
0.194607
0.189741
0.182444
0.177579
0.175146
0.172713
0.162983
0.164199
0.165416
0.172713
0.177579
0.178795
0.170281
0.169064
0.164199
0.153253
0.156902
0.152036
0.148388
0.148388
0.143522
0.144739
0.148388
0.149604
0.15082
0.15082
0.145955
0.133792
0.131359
0.133792
0.128927
0.126494
0.121629
0.122845
0.122845
0.120413
0.11798
0.145955
0.138657
0.136225
0.131359
0.132576
0.135008
0.135008
0.142306
0.139873
0.139873
0.138657
0.136225
0.135008
0.132576
0.130143
0.132576
0.131359
0.132339
0.131114
0.127438
0.128663
0.126212
0.127438
0.126212
0.124987
0.123762
0.123762
0.122536
0.123762
0.123762
0.126212
0.129888
0.133564
0.138466
0.136015
0.137241
0.138466
0.151945
0.158072
0.158072
0.162973
0.1691
0.175227
0.176452
0.181353
0.174001
0.170325
0.166649
0.162973
0.1691
0.171551
0.177677
0.175227
0.170325
0.167875
0.176452
0.174001
0.170325
0.171551
0.166649
0.158072
0.154396
0.166649
0.167875
0.167875
0.164198
0.164198
0.159297
0.156846
0.155621
0.156846
0.15317
0.149494
0.149494
0.151945
0.149494
0.150719
0.151945
0.147043
0.145818
0.143103
0.143103
0.140636
0.145571
0.145571
0.143103
0.14187
0.140636
0.139402
0.138169
0.138169
0.134468
0.135701
0.135701
0.133234
0.130767
0.130767
0.130767
0.130767
0.133234
0.140636
0.144337
0.143103
0.144337
0.151739
0.140636
0.140636
0.148038
0.144337
0.144337
0.146804
0.143103
0.140636
0.139402
0.136935
0.138169
0.135701
0.133234
0.136935
0.140636
0.144337
0.146804
0.143103
0.140636
0.145571
0.149272
0.149272
0.156674
0.164075
0.166543
0.18258
0.18258
0.185047
0.18258
0.178879
0.175178
0.173944
0.176412
0.181347
0.178879
0.177645
0.178879
0.188748
0.19346
0.207102
0.204621
0.199661
0.203381
0.214542
0.236865
0.220743
0.236865
0.238105
0.234384
0.233144
0.220743
0.213302
0.207102
0.207102
0.220743
0.221983
0.212062
0.210822
0.226944
0.231904
0.223223
0.228184
0.233144
0.228184
0.228184
0.228184
0.228184
0.226944
0.225703
0.228184
0.229424
0.219503
0.210822
0.209582
0.209582
0.215782
0.209582
0.204621
0.19346
0.19098
0.205861
0.204621
0.207102
0.209582
0.212062
0.212062
0.215782
0.214542
0.213302
0.225703
0.229424
0.221983
0.228184
0.219503
0.223223
0.225703
0.229424
0.240585
0.234384
0.235625
0.239345
0.232869
0.230378
0.231624
0.23785
0.236605
0.236605
0.232869
0.236605
0.250303
0.247812
0.244076
0.236605
0.230378
0.226642
0.23785
0.231624
0.226642
0.224152
0.226642
0.226642
0.229133
0.231624
0.242831
0.241586
0.236605
0.232869
0.220416
0.222907
0.217925
0.217925
0.211699
0.212944
0.199246
0.198001
0.199246
0.191774
0.191774
0.19302
0.194265
0.19302
0.186793
0.19551
0.201737
0.198001
0.199246
0.19551
0.189284
0.190529
0.190529
0.184303
0.180567
0.179321
0.179321
0.181812
0.176831
0.176831
0.176831
0.178076
0.175586
0.173095
0.160642
0.163133
0.163133
0.161628
0.167893
0.159123
0.156617
0.160376
0.159123
0.159123
0.156617
0.159123
0.162882
0.162882
0.169146
0.171652
0.169146
0.159123
0.15787
0.160376
0.162882
0.162882
0.162882
0.162882
0.161628
0.15787
0.156617
0.15787
0.159123
0.162882
0.15787
0.15787
0.156617
0.152858
0.154111
0.15787
0.159123
0.15787
0.155364
0.152858
0.150352
0.155364
0.150352
0.150352
0.151605
0.151605
0.150352
0.152858
0.159123
0.159123
0.175411
0.174158
0.170399
0.167893
0.171652
0.170399
0.16664
0.165387
0.164134
0.16664
0.162882
0.160376
0.156617
0.160376
0.15787
0.154111
0.155119
0.155119
0.153858
0.151336
0.155119
0.155119
0.15638
0.152597
0.155119
0.146291
0.143769
0.146291
0.148813
0.148813
0.151336
0.146291
0.146291
0.147552
0.141247
0.142508
0.14503
0.146291
0.152597
0.162686
0.170253
0.168992
0.168992
0.172775
0.182864
0.182864
0.194214
0.195475
0.185386
0.186648
0.185386
0.181603
0.185386
0.18917
0.186648
0.186648
0.186648
0.18917
0.191692
0.187909
0.187909
0.201781
0.221959
0.219437
0.218176
0.215653
0.221959
0.227004
0.232048
0.229526
0.242137
0.244659
0.252226
0.252226
0.247182
0.243398
0.23457
0.239615
0.240876
0.261054
0.262315
0.25601
0.252226
0.248443
0.249704
0.251982
0.251982
0.251982
0.258314
0.262112
0.255781
0.253249
0.255781
0.265911
0.258314
0.257047
0.257047
0.258314
0.263379
0.263379
0.251982
0.245651
0.248184
0.23932
0.240586
0.253249
0.253249
0.24945
0.246918
0.240586
0.232989
0.235521
0.227924
0.225391
0.225391
0.215262
0.212729
0.213995
0.235521
0.232989
0.236788
0.234255
0.240586
0.241853
0.246918
0.251982
0.255781
0.243119
0.244385
0.248184
0.253249
0.251982
0.250716
0.248184
0.240586
0.234255
0.231723
0.236788
0.236788
0.227924
0.225391
0.225391
0.21906
0.22771
0.221349
0.211172
0.2099
0.207356
0.207356
0.208628
0.207356
0.212445
0.211172
0.211172
0.213717
0.214989
0.217533
0.22771
0.230254
0.239159
0.235343
0.230254
0.225166
0.22771
0.232799
0.230254
0.22771
0.225166
0.223894
0.217533
0.216261
0.217533
0.214989
0.222622
0.221349
0.218805
0.216261
0.221349
0.218805
0.218805
0.216261
0.214989
0.216261
0.212445
0.213717
0.212445
0.208628
0.212445
0.222622
0.221349
0.231526
0.240431
0.239159
0.235343
0.230254
0.231526
0.22771
0.218805
0.220077
0.220077
0.220077
0.223894
0.226438
0.218805
0.221349
0.218805
0.217533
0.214989
0.217533
0.217533
0.225166
0.226187
0.226187
0.232577
0.235133
0.237689
0.241522
0.24919
0.241522
0.237689
0.233855
0.230021
0.233855
0.235133
0.232577
0.222354
0.222354
0.223632
0.224909
0.237689
0.232577
0.235133
0.230021
0.232577
0.230021
0.227465
0.233855
0.233855
0.231299
0.231299
0.226187
0.222354
0.217242
0.228743
0.230021
0.227465
0.222354
0.223632
0.231299
0.237689
0.235133
0.235133
0.228743
0.226187
0.219798
0.223632
0.227465
0.232577
0.228743
0.227465
0.223632
0.219798
0.221076
0.219798
0.21852
0.221076
0.227465
0.231299
0.228743
0.228743
0.224909
0.219798
0.223632
0.223632
0.22209
0.223374
0.224658
0.22209
0.223374
0.233644
0.231077
0.231077
0.231077
0.232361
0.240063
0.236212
0.251617
0.261887
0.26959
0.267022
0.263171
0.260603
0.258036
0.263171
0.267022
0.258036
0.263171
0.260603
0.260603
0.261887
0.274725
0.26959
0.268306
0.264455
0.258036
0.255468
0.256752
0.255468
0.252901
0.256752
0.256752
0.256752
0.268306
0.274725
0.272157
0.267022
0.270873
0.267022
0.270873
0.273441
0.264455
0.256752
0.249049
0.249049
0.249049
0.246482
0.241347
0.240063
0.228509
0.228509
0.233644
0.234928
0.240063
0.236212
0.234664
0.233374
0.232085
0.233374
0.233374
0.239821
0.235953
0.246268
0.239821
0.237242
0.237242
0.234664
0.224349
0.224349
0.224349
0.224349
0.22306
0.22306
0.22306
0.22177
0.22306
0.229506
0.234664
0.234664
0.229506
0.226928
0.226928
0.224349
0.219192
0.219192
